V	349281	350008	349281,349484,349494,349600	349782,350008,349855,349823	SPT5_T0_R1_peak_290,SPT5_T15_R1_peak_243,SPT5_T15_R2_peak_320,SPT5_T0_R2_peak_218	30,28,41,15	.,.,.,.	4.06011,3.76765,4.37425,2.96974	5.05063,4.72781,6.38807,3.24078	3.08566,2.84719,4.19109,1.52926
V	353798	355339	353798,354658,354917,354934	355329,355253,355258,355339	SPT5_T0_R2_peak_219,SPT5_T0_R1_peak_291,SPT5_T15_R2_peak_321,SPT5_T15_R1_peak_244	25,25,39,35	.,.,.,.	3.56014,3.55199,4.38906,3.79174	4.37831,4.42237,6.13974,5.58498	2.54445,2.54655,3.99729,3.59462
V	362284	362656	362284,362294	362656,362619	SPT5_T15_R2_peak_322,SPT5_T0_R2_peak_220	29,54	.,.	3.97164,5.51009	4.96173,7.80731	2.98225,5.47721
V	386351	387084	386351,386748	387046,387084	SPT5_T15_R1_peak_245,SPT5_T0_R2_peak_221	19,21	.,.	3.26352,3.44052	3.71067,3.96516	1.96069,2.11189
V	396288	396661	396288,396316,396319,396371	396614,396614,396628,396661	SPT5_T15_R2_peak_323,SPT5_T15_R1_peak_246,SPT5_T0_R2_peak_222,SPT5_T0_R1_peak_292	43,31,63,50	.,.,.,.	4.65989,3.59905,5.74835,4.79523	6.62841,5.04084,8.74726,7.28646	4.38767,3.13027,6.37104,5.02778
V	400725	401171	400725,400969	401171,401170	SPT5_T15_R1_peak_247,SPT5_T0_R1_peak_293	15,13	.,.	2.87713,2.81471	3.15663,2.92852	1.51926,1.30196
V	408803	409535	408803,409259	409535,409505	SPT5_T0_R2_peak_223,SPT5_T0_R1_peak_294	19,24	.,.	3.36417,3.68101	3.78529,4.32236	1.93902,2.47179
V	412995	413173	412995	413173	SPT5_T15_R2_peak_324	14	.	2.9486	3.13126	1.46224
V	422043	423614	422043,422170,422375,422602	423458,423432,423614,423444	SPT5_T0_R2_peak_224,SPT5_T15_R1_peak_248,SPT5_T15_R2_peak_325,SPT5_T0_R1_peak_295	21,41,26,33	.,.,.,.	3.48746,4.59131,3.73336,4.19082	4.00833,6.19548,4.52318,5.31599	2.13355,4.11552,2.61367,3.30837
V	424503	425275	424503	425275	SPT5_T0_R2_peak_225	13	.	2.90646	3.05022	1.35145
V	430870	431420	430870,430906,430940	431420,431334,431351	SPT5_T0_R1_peak_296,SPT5_T15_R2_peak_326,SPT5_T0_R2_peak_226	16,23,36	.,.,.	3.03968,3.52163,4.41522	3.39266,4.21758,5.7262	1.68404,2.37598,3.63118
V	434428	434638	434428,434428	434603,434638	SPT5_T0_R1_peak_297,SPT5_T15_R2_peak_327	29,11	.,.	3.99733,2.67326	4.92696,2.69477	2.97194,1.11541
V	435459	436224	435459,435626	436023,436224	SPT5_T0_R1_peak_298,SPT5_T0_R2_peak_227	34,15	.,.	4.30511,3.07574	5.53039,3.32658	3.4951,1.57558
V	438717	439614	438717,438724,438979,439390	439394,439474,439403,439614	SPT5_T15_R2_peak_328,SPT5_T0_R1_peak_299,SPT5_T15_R1_peak_249,SPT5_T0_R2_peak_228	16,33,18,13	.,.,.,.	3.01336,4.21619,3.17461,2.93794	3.3097,5.35143,3.53985,3.09971	1.61528,3.34386,1.84218,1.37338
V	441760	443258	441760,441927,442014,442026	443258,442487,443248,442487	SPT5_T0_R1_peak_300,SPT5_T15_R1_peak_250,SPT5_T0_R2_peak_229,SPT5_T15_R2_peak_329	81,93,57,51	.,.,.,.	6.59199,6.82755,5.37369,5.17077	10.7562,12.1959,7.9921,7.57172	8.10559,9.35948,5.71107,5.17206
V	461535	463520	461535,461695,461842,461927	463193,463520,463206,462899	SPT5_T15_R2_peak_330,SPT5_T15_R1_peak_251,SPT5_T0_R1_peak_301,SPT5_T0_R2_peak_230	15,25,47,37	.,.,.,.	2.88812,3.57159,4.93487,4.3509	3.18626,4.40911,6.92234,5.90253	1.53953,2.5908,4.73233,3.79141
V	467585	468227	467585,467587,467628,467630	468114,468227,468213,468103	SPT5_T0_R1_peak_302,SPT5_T15_R2_peak_331,SPT5_T15_R1_peak_252,SPT5_T0_R2_peak_231	38,24,48,16	.,.,.,.	4.49454,3.63401,4.92142,3.10463	5.8673,4.32698,7.05273,3.37688	3.80586,2.47074,4.88431,1.63528
V	469040	469482	469040	469482	SPT5_T15_R2_peak_332	14	.	2.90539	3.09541	1.48324
V	471866	472574	471866	472574	SPT5_T15_R2_peak_333	11	.	2.61643	2.73679	1.1964
V	473743	475164	473743,474149,474218,474728	474460,474892,474976,475164	SPT5_T0_R1_peak_303,SPT5_T15_R1_peak_253,SPT5_T15_R2_peak_334,SPT5_T0_R2_peak_232	14,13,21,14	.,.,.,.	2.86084,2.68108,3.36205,2.91765	3.06726,2.92109,3.88794,3.07536	1.43475,1.32302,2.10291,1.40492
V	482963	483188	482963	483188	SPT5_T0_R1_peak_304	25	.	3.66545	4.44971	2.57
V	490862	491573	490862,490946,490990,491038	491573,491434,491354,491356	SPT5_T0_R2_peak_233,SPT5_T0_R1_peak_305,SPT5_T15_R2_peak_335,SPT5_T15_R1_peak_254	55,40,26,33	.,.,.,.	5.32004,4.39975,3.65495,3.76876	7.88019,6.18112,4.53181,5.27383	5.5913,4.06323,2.62752,3.32612
V	492161	492407	492161,492164	492399,492407	SPT5_T15_R2_peak_336,SPT5_T0_R1_peak_306	18,33	.,.	3.25079,4.25611	3.63128,5.33263	1.86745,3.31435
V	522798	523123	522798,522843	523061,523123	SPT5_T15_R2_peak_337,SPT5_T0_R1_peak_307	22,12	.,.	3.47023,2.79882	4.05534,2.89036	2.2274,1.28111
V	525233	525849	525233	525849	SPT5_T15_R2_peak_338	15	.	2.95056	3.15622	1.5036
V	544496	545568	544496,544631,544657,544727	545438,545490,545477,545568	SPT5_T15_R1_peak_255,SPT5_T15_R2_peak_339,SPT5_T0_R2_peak_234,SPT5_T0_R1_peak_308	29,18,19,26	.,.,.,.	3.87133,3.14697,3.27997,3.74977	4.84174,3.55882,3.72741,4.58177	2.943,1.8379,1.9234,2.69897
V	546620	547390	546620,546646	547107,547390	SPT5_T15_R1_peak_256,SPT5_T15_R2_peak_340	17,20	.,.	3.08298,3.34335	3.43506,3.88266	1.74002,2.09811
V	569420	570714	569420,569830,569832,569883	570625,570714,570506,570680	SPT5_T15_R2_peak_341,SPT5_T0_R1_peak_309,SPT5_T15_R1_peak_257,SPT5_T0_R2_peak_235	56,87,34,92	.,.,.,.	5.29119,6.86127,3.84926,7.18631	8.12507,11.4678,5.36986,12.0045	5.66072,8.72637,3.40424,9.29855
VI	4240	5557	4240,4483,4501,4819	5296,5557,5233,5296	SPT5_T0_R1_peak_310,SPT5_T0_R2_peak_236,SPT5_T15_R2_peak_342,SPT5_T15_R1_peak_258	55,134,26,29	.,.,.,.	4.43262,8.82842,3.65851,2.98285	7.92085,16.4169,4.54787,4.85044	5.59626,13.4785,2.64669,2.9766
VI	16592	16853	16592	16853	SPT5_T0_R2_peak_237	21	.	3.49093	4.00461	2.13721
VI	27834	28080	27834,27839,27840	28080,28061,28056	SPT5_T0_R1_peak_311,SPT5_T15_R2_peak_343,SPT5_T15_R1_peak_259	14,15,16	.,.,.	2.96815,3.0218,3.05127	3.14794,3.24848,3.30288	1.45678,1.55708,1.61092
VI	31852	32180	31852	32180	SPT5_T0_R1_peak_312	15	.	3.04475	3.27072	1.5581
VI	49386	49609	49386	49609	SPT5_T0_R2_peak_238	11	.	2.74955	2.80734	1.19473
VI	54449	55270	54449,54831,54927,54988	55270,55240,55142,55229	SPT5_T0_R2_peak_239,SPT5_T0_R1_peak_313,SPT5_T15_R2_peak_344,SPT5_T15_R1_peak_260	19,24,19,18	.,.,.,.	3.28355,3.61443,3.25463,3.15406	3.70111,4.26801,3.6835,3.51523	1.92744,2.42321,1.93645,1.82189
VI	55885	56778	55885,56098	56180,56778	SPT5_T15_R2_peak_345,SPT5_T0_R1_peak_314	23,13	.,.	3.51544,2.80238	4.13689,2.92423	2.32589,1.31902
VI	74716	75008	74716,74736,74770	74949,74935,75008	SPT5_T15_R1_peak_261,SPT5_T15_R2_peak_346,SPT5_T0_R1_peak_315	26,19,33	.,.,.	3.69855,3.12925,4.16662	4.53096,3.66196,5.29193	2.68695,1.92846,3.30725
VI	76076	77046	76076,76367	76785,77046	SPT5_T15_R1_peak_262,SPT5_T0_R1_peak_316	17,15	.,.	3.05399,2.99398	3.35848,3.19582	1.70002,1.53632
VI	81937	82430	81937,82107,82142,82145	82319,82416,82423,82430	SPT5_T15_R2_peak_347,SPT5_T0_R1_peak_317,SPT5_T0_R2_peak_240,SPT5_T15_R1_peak_263	11,21,28,28	.,.,.,.	2.69137,3.32347,3.92581,3.52475	2.73434,3.97741,4.76122,4.75316	1.19572,2.18023,2.81066,2.88325
VI	90343	90919	90343,90397,90437,90437	90903,90919,90900,90905	SPT5_T0_R1_peak_318,SPT5_T0_R2_peak_241,SPT5_T15_R2_peak_348,SPT5_T15_R1_peak_264	60,46,19,41	.,.,.,.	5.63133,5.08076,3.2771,4.56608	8.37422,6.89225,3.71358,6.25848	6.01871,4.63529,1.94471,4.18633
VI	95147	95966	95147,95147,95282,95341	95966,95966,95960,95827	SPT5_T0_R2_peak_242,SPT5_T15_R2_peak_349,SPT5_T0_R1_peak_319,SPT5_T15_R1_peak_265	40,20,55,32	.,.,.,.	4.63789,3.32791,5.11334,3.56208	6.15746,3.81018,7.85171,5.15159	4.02119,2.02728,5.51546,3.21131
VI	101127	101506	101127	101506	SPT5_T0_R1_peak_320	28	.	3.73789	4.72294	2.83458
VI	103386	103632	103386	103632	SPT5_T0_R1_peak_321	13	.	2.87541	3.00966	1.35974
VI	106239	107738	106239,106240,106350,106406	106746,107738,107568,106694	SPT5_T0_R1_peak_322,SPT5_T15_R2_peak_350,SPT5_T15_R1_peak_266,SPT5_T0_R2_peak_243	39,46,43,28	.,.,.,.	4.56846,4.70739,4.56649,3.87343	6.03606,6.88102,6.45329,4.85169	3.94945,4.60159,4.34349,2.88171
VI	176606	177090	176606,176661	177090,176971	SPT5_T15_R1_peak_267,SPT5_T15_R2_peak_351	42,23	.,.	4.34486,3.44927	6.34799,4.2228	4.27646,2.38178
VI	182254	184373	182254,182605,183085,183172,184109	184056,183359,184273,184361,184373	SPT5_T15_R1_peak_268,SPT5_T0_R1_peak_323,SPT5_T15_R2_peak_352,SPT5_T0_R2_peak_244,SPT5_T0_R1_peak_324	33,36,31,37,28	.,.,.,.,.	3.47705,4.05012,3.95389,4.34821,3.62402	5.31723,5.74271,5.17625,5.82397,4.7724	3.39347,3.68449,3.18977,3.75285,2.85007
VI	191180	191646	191180	191646	SPT5_T0_R1_peak_325	11	.	2.68481	2.71058	1.14538
VI	204699	205209	204699,204703,204880	205194,205066,205209	SPT5_T0_R1_peak_326,SPT5_T15_R1_peak_269,SPT5_T0_R2_peak_245	20,16,15	.,.,.	3.39286,3.08159,3.04079	3.84514,3.35487,3.2723	2.04688,1.65575,1.56028
VI	207290	207674	207290	207674	SPT5_T15_R1_peak_270	14	.	2.87225	3.04308	1.43326
VI	219898	220172	219898	220172	SPT5_T0_R1_peak_327	12	.	2.80487	2.90309	1.29706
VI	221366	223045	221366,221402,221564,221587	223045,222203,221854,221864	SPT5_T0_R2_peak_246,SPT5_T0_R1_peak_328,SPT5_T15_R1_peak_271,SPT5_T15_R2_peak_353	40,40,28,42	.,.,.,.	4.4516,4.34056,3.5646,4.65331	6.10442,6.10434,4.73545,6.51439	4.06696,4.02264,2.85797,4.29137
VI	223845	227013	223845,223882,223914,224808	227013,226851,226816,226860	SPT5_T0_R2_peak_247,SPT5_T15_R2_peak_354,SPT5_T15_R1_peak_272,SPT5_T0_R1_peak_329	53,31,42,45	.,.,.,.	5.17951,3.93203,3.83124,4.19736	7.58948,5.165,6.27434,6.70809	5.33691,3.17835,4.21479,4.55014
VI	247670	248453	247670	248453	SPT5_T15_R1_peak_273	11	.	2.65104	2.7163	1.16074
VI	251552	252347	251552,251974,252013	252311,252329,252347	SPT5_T0_R1_peak_330,SPT5_T0_R2_peak_248,SPT5_T15_R2_peak_355	24,16,15	.,.,.	3.60641,3.08792,3.00699	4.28,3.34961,3.2477	2.44065,1.61318,1.58521
VI	255319	256489	255319,255356,255546	256226,256190,256489	SPT5_T15_R1_peak_274,SPT5_T15_R2_peak_356,SPT5_T0_R1_peak_331	71,26,15	.,.,.	5.85706,3.7187,3.03034	9.63797,4.51745,3.25489	7.13121,2.61826,1.58393
VI	263131	263755	263131,263250,263273,263285	263726,263755,263561,263552	SPT5_T0_R2_peak_249,SPT5_T0_R1_peak_332,SPT5_T15_R1_peak_275,SPT5_T15_R2_peak_357	22,14,23,12	.,.,.,.	3.53848,2.97852,3.55981,2.7626	4.10923,3.16452,4.18537,2.83964	2.25913,1.47002,2.35421,1.27044
VII	8	569	8,9,26,73	569,548,547,521	SPT5_T0_R2_peak_250,SPT5_T0_R1_peak_333,SPT5_T15_R1_peak_276,SPT5_T15_R2_peak_358	130,92,38,32	.,.,.,.	9.0584,7.34146,4.27606,4.07921	16.0706,12.1468,5.85719,5.32248	13.0226,9.29198,3.81861,3.29085
VII	10093	10353	10093	10353	SPT5_T0_R2_peak_251	19	.	3.38482	3.82342	1.97493
VII	23111	23805	23111,23290,23293,23294	23738,23805,23740,23748	SPT5_T0_R1_peak_334,SPT5_T15_R1_peak_277,SPT5_T0_R2_peak_252,SPT5_T15_R2_peak_359	35,66,45,57	.,.,.,.	4.35671,5.82362,4.96907,5.60934	5.64224,9.05104,6.73411,8.27069	3.59106,6.60778,4.53475,5.78902
VII	35212	35404	35212	35404	SPT5_T15_R1_peak_278	21	.	3.45387	3.99013	2.18322
VII	55815	56349	55815	56349	SPT5_T0_R1_peak_335	16	.	3.02735	3.27964	1.60726
VII	66882	67667	66882,67248,67273,67289	67439,67517,67451,67667	SPT5_T0_R2_peak_253,SPT5_T15_R1_peak_279,SPT5_T15_R2_peak_360,SPT5_T0_R1_peak_336	13,24,21,28	.,.,.,.	2.86109,3.53751,3.26979,3.81326	3.03753,4.26523,3.94795,4.76271	1.36264,2.4474,2.15276,2.88125
VII	73615	74631	73615,73786,73863	74631,74425,74546	SPT5_T0_R2_peak_254,SPT5_T0_R1_peak_337,SPT5_T15_R2_peak_361	16,40,13	.,.,.	3.11694,4.42092,2.78387	3.42065,6.18676,2.90665	1.67672,4.07394,1.32253
VII	76535	76805	76535	76805	SPT5_T15_R2_peak_362	23	.	3.48092	4.15459	2.33717
VII	94801	95624	94801,94884	95587,95624	SPT5_T15_R1_peak_280,SPT5_T15_R2_peak_363	22,18	.,.	3.31341,3.05264	4.00035,3.52746	2.22241,1.81836
VII	110410	110973	110410,110560,110594	110673,110973,110780	SPT5_T15_R1_peak_281,SPT5_T0_R1_peak_338,SPT5_T15_R2_peak_364	18,40,18	.,.,.	3.22374,4.68557,3.21392	3.61248,6.15244,3.59467	1.87897,4.01963,1.87234
VII	115388	115841	115388,115412,115486,115532	115841,115644,115687,115823	SPT5_T0_R1_peak_339,SPT5_T15_R2_peak_365,SPT5_T15_R1_peak_282,SPT5_T0_R2_peak_255	20,23,16,28	.,.,.,.	3.3858,3.51046,3.05127,3.92429	3.83403,4.13083,3.30288,4.81165	2.03473,2.3047,1.61092,2.86964
VII	121882	122579	121882,122154,122185,122212	122435,122442,122437,122579	SPT5_T0_R1_peak_340,SPT5_T15_R1_peak_283,SPT5_T0_R2_peak_256,SPT5_T15_R2_peak_366	18,20,16,16	.,.,.,.	3.17968,3.29903,3.10806,3.03545	3.52965,3.83942,3.38122,3.32677	1.80685,2.08513,1.65167,1.64921
VII	124326	124601	124326	124601	SPT5_T15_R2_peak_367	21	.	3.35899	3.92136	2.12157
VII	144239	144632	144239,144279	144618,144632	SPT5_T0_R1_peak_341,SPT5_T15_R1_peak_284	10,12	.,.	2.51305,2.72589	2.5514,2.86944	1.02081,1.2875
VII	149044	149397	149044,149060,149074,149082	149391,149313,149397,149349	SPT5_T15_R1_peak_285,SPT5_T0_R2_peak_257,SPT5_T15_R2_peak_368,SPT5_T0_R1_peak_342	61,18,28,66	.,.,.,.	5.70844,3.30146,3.9413,6.19236	8.54058,3.69878,4.87229,9.13291	6.1681,1.88056,2.89887,6.61706
VII	159132	159352	159132	159352	SPT5_T15_R1_peak_286	29	.	3.86672	4.88614	2.99037
VII	159358	159585	159358	159585	SPT5_T0_R2_peak_258	12	.	2.79086	2.88507	1.24981
VII	165016	166722	165016,165224,165233,165307	166447,166722,166435,166495	SPT5_T15_R1_peak_287,SPT5_T0_R1_peak_343,SPT5_T15_R2_peak_369,SPT5_T0_R2_peak_259	26,19,29,19	.,.,.,.	3.47735,3.23653,3.70555,3.22002	4.51259,3.69519,4.87151,3.78743	2.67482,1.9537,2.9183,1.9767
VII	190267	191232	190267	191232	SPT5_T15_R2_peak_370	24	.	3.55173	4.29263	2.44506
VII	197132	198063	197132,197132,197179,197238	197936,198063,197952,198023	SPT5_T15_R1_peak_288,SPT5_T15_R2_peak_371,SPT5_T0_R2_peak_260,SPT5_T0_R1_peak_344	31,26,17,20	.,.,.,.	3.86839,3.68435,3.20908,3.35092	5.12024,4.51442,3.56199,3.86353	3.18839,2.6191,1.79108,2.07884
VII	200083	200333	200083	200333	SPT5_T0_R2_peak_261	17	.	3.21312	3.54503	1.77417
VII	205320	205683	205320	205683	SPT5_T0_R1_peak_345	36	.	4.38115	5.72095	3.65906
VII	206405	206711	206405,206447,206448	206657,206658,206711	SPT5_T15_R2_peak_372,SPT5_T0_R1_peak_346,SPT5_T15_R1_peak_289	15,26,43	.,.,.	2.90859,3.81784,4.74065	3.15904,4.59553,6.46567	1.5131,2.68118,4.34439
VII	228453	228741	228453	228741	SPT5_T0_R1_peak_347	21	.	3.35154	3.87477	2.11168
VII	229908	230101	229908	230101	SPT5_T15_R1_peak_290	22	.	3.27862	4.03163	2.25534
VII	254273	254583	254273	254583	SPT5_T0_R1_peak_348	20	.	3.3988	3.85406	2.04859
VII	270971	272921	270971,271175,271185,271397	272921,272230,272256,272221	SPT5_T15_R1_peak_291,SPT5_T15_R2_peak_373,SPT5_T0_R1_peak_349,SPT5_T0_R2_peak_262	56,56,64,99	.,.,.,.	4.7295,5.36529,5.40697,7.75469	7.96861,8.05116,8.90539,12.7315	5.6794,5.62829,6.45733,9.97577
VII	276802	277533	276802,276843,277038,277182	277425,277415,277533,277423	SPT5_T15_R2_peak_374,SPT5_T15_R1_peak_292,SPT5_T0_R2_peak_263,SPT5_T0_R1_peak_350	34,23,28,27	.,.,.,.	4.13756,3.40204,3.88493,3.80607	5.50967,4.09217,4.7944,4.6793	3.45638,2.31089,2.8686,2.76934
VII	280661	281396	280661	281396	SPT5_T15_R2_peak_375	13	.	2.80641	2.93962	1.35267
VII	284133	284403	284133	284403	SPT5_T0_R1_peak_351	13	.	2.85552	2.97833	1.35104
VII	287291	287516	287291	287516	SPT5_T15_R2_peak_376	22	.	3.41436	4.02357	2.21169
VII	311664	312396	311664	312396	SPT5_T0_R2_peak_264	14	.	2.95581	3.13768	1.43713
VII	319766	319960	319766	319960	SPT5_T15_R2_peak_377	18	.	3.19392	3.59003	1.86239
VII	323633	324954	323633,323680	324954,324912	SPT5_T15_R1_peak_293,SPT5_T15_R2_peak_378	14,26	.,.	2.81489,3.75097	3.1103,4.5247	1.47876,2.60675
VII	345806	347084	345806,345813,346818	345976,347034,347084	SPT5_T0_R1_peak_352,SPT5_T0_R2_peak_265,SPT5_T15_R1_peak_294	16,13,18	.,.,.	3.0515,2.83544,3.21064	3.28498,2.94554,3.57903	1.60008,1.30199,1.84358
VII	366076	366729	366076,366208	366709,366729	SPT5_T0_R2_peak_266,SPT5_T15_R2_peak_379	19,15	.,.	3.30087,3.00706	3.72901,3.25734	1.95159,1.59762
VII	368302	368654	368302,368314	368654,368654	SPT5_T0_R1_peak_353,SPT5_T15_R2_peak_380	18,17	.,.	3.27724,3.02298	3.6451,3.45788	1.86942,1.75577
VII	371028	371720	371028,371077,371113,371141	371720,371467,371462,371642	SPT5_T0_R1_peak_354,SPT5_T0_R2_peak_267,SPT5_T15_R2_peak_381,SPT5_T15_R1_peak_295	20,44,30,23	.,.,.,.	3.31048,4.59011,3.69541,3.28806	3.79112,6.68686,5.07804,4.12767	2.02166,4.49922,3.09773,2.34752
VII	383351	385778	383351,383354,384498,384632,384638	383538,385778,385396,385136,385241	SPT5_T0_R1_peak_355,SPT5_T15_R1_peak_296,SPT5_T15_R2_peak_382,SPT5_T0_R2_peak_268,SPT5_T0_R1_peak_356	14,64,50,52,53	.,.,.,.,.	2.92685,5.55472,4.90554,5.14255,5.1854	3.08352,8.89745,7.41205,7.44283,7.61189	1.44871,6.49983,5.08136,5.20437,5.34682
VII	393662	393911	393662	393911	SPT5_T15_R2_peak_383	21	.	3.42317	3.94293	2.12776
VII	397744	399692	397744,397888,397906,397913	399510,399692,398318,398348	SPT5_T0_R1_peak_357,SPT5_T0_R2_peak_269,SPT5_T15_R1_peak_297,SPT5_T15_R2_peak_384	74,51,74,70	.,.,.,.	6.26917,5.03199,6.08814,5.93053	10.0167,7.3592,9.96061,9.73366	7.46214,5.13314,7.42105,7.01716
VII	401493	402312	401493	402312	SPT5_T15_R2_peak_385	12	.	2.81778	2.92387	1.29745
VII	404418	404682	404418	404682	SPT5_T15_R2_peak_386	15	.	3.01818	3.25157	1.5616
VII	405459	405687	405459	405687	SPT5_T0_R1_peak_358	17	.	3.10488	3.46049	1.74322
VII	409489	409844	409489	409844	SPT5_T15_R1_peak_298	12	.	2.67722	2.79031	1.22571
VII	412155	413928	412155,413097,413224,413263	413928,413711,413898,413655	SPT5_T15_R2_peak_387,SPT5_T0_R2_peak_270,SPT5_T0_R1_peak_359,SPT5_T15_R1_peak_299	22,38,54,60	.,.,.,.	3.47317,4.48114,5.45401,5.43528	4.04714,5.9018,7.82902,8.35654	2.22416,3.82992,5.49757,6.01444
VII	420721	421398	420721	421398	SPT5_T0_R1_peak_360	12	.	2.79647	2.88451	1.28059
VII	422280	423712	422280,422881,423108,423115	423712,423305,423538,423321	SPT5_T0_R1_peak_361,SPT5_T0_R2_peak_271,SPT5_T15_R1_peak_300,SPT5_T15_R2_peak_388	29,17,41,47	.,.,.,.	3.99849,3.18927,4.56215,5.04379	4.94378,3.50167,6.21515,7.04294	2.99444,1.7182,4.13895,4.73388
VII	428144	428387	428144,428146	428355,428387	SPT5_T15_R2_peak_389,SPT5_T15_R1_peak_301	53,64	.,.	5.04013,5.7663	7.80136,8.88248	5.38631,6.48035
VII	432741	434054	432741,433191,433269,433294	433968,434054,433902,433573	SPT5_T15_R2_peak_390,SPT5_T0_R1_peak_362,SPT5_T0_R2_peak_272,SPT5_T15_R1_peak_302	18,24,18,59	.,.,.,.	3.1353,3.61286,3.13656,5.41351	3.62074,4.29899,3.56934,8.26756	1.8888,2.46363,1.80908,5.94084
VII	438240	438879	438240,438269,438511,438613	438878,438845,438879,438813	SPT5_T0_R1_peak_363,SPT5_T0_R2_peak_273,SPT5_T15_R2_peak_391,SPT5_T15_R1_peak_303	17,27,52,12	.,.,.,.	2.92498,3.77683,5.02664,2.4926	3.43987,4.64335,7.62002,2.86871	1.72568,2.70483,5.23193,1.28932
VII	443351	443559	443351	443559	SPT5_T0_R1_peak_364	14	.	2.9251	3.09173	1.45488
VII	472347	472938	472347,472497,472603	472938,472709,472797	SPT5_T15_R1_peak_304,SPT5_T0_R1_peak_365,SPT5_T15_R2_peak_392	35,16,23	.,.,.	4.11304,3.10362,3.53425	5.48837,3.37153,4.22816	3.54383,1.67839,2.38026
VII	478585	478768	478585	478768	SPT5_T0_R1_peak_366	15	.	3.01276	3.23764	1.55736
VII	479936	481950	479936,480051	481950,480782	SPT5_T0_R2_peak_274,SPT5_T0_R1_peak_367	18,11	.,.	3.22464,2.69432	3.68641,2.72408	1.89451,1.15687
VII	482764	484510	482764,483049,483057,483118	484510,484482,484204,484394	SPT5_T0_R2_peak_275,SPT5_T0_R1_peak_368,SPT5_T15_R1_peak_305,SPT5_T15_R2_peak_393	64,42,31,27	.,.,.,.	5.93775,4.71486,3.97534,3.7836	8.82519,6.43001,5.12493,4.65015	6.43127,4.29334,3.18432,2.72859
VII	515921	516599	515921,516105,516309	516555,516525,516599	SPT5_T15_R2_peak_394,SPT5_T15_R1_peak_306,SPT5_T0_R1_peak_369	24,30,16	.,.,.	3.60113,3.88287,3.05429	4.28299,4.93145,3.30171	2.43636,3.0396,1.62713
VII	525526	525891	525526,525599,525621	525795,525891,525885	SPT5_T0_R2_peak_276,SPT5_T15_R1_peak_307,SPT5_T15_R2_peak_395	11,30,17	.,.,.	2.74921,3.76943,3.12753	2.81654,4.9558,3.49669	1.19748,3.05377,1.79722
VII	528429	528973	528429,528437,528630	528973,528780,528877	SPT5_T15_R1_peak_308,SPT5_T0_R1_peak_370,SPT5_T15_R2_peak_396	25,24,21	.,.,.	3.52829,3.59746,3.36825	4.34219,4.27043,3.99055	2.51721,2.4225,2.18955
VII	534916	535452	534916	535452	SPT5_T0_R2_peak_277	17	.	3.20285	3.52699	1.74146
VII	541599	541938	541599	541938	SPT5_T0_R2_peak_278	14	.	2.95748	3.13121	1.40462
VII	544601	544966	544601	544966	SPT5_T0_R2_peak_279	13	.	2.75958	2.9706	1.31505
VII	546302	546484	546302	546484	SPT5_T0_R1_peak_371	12	.	2.7739	2.84549	1.25555
VII	547206	547767	547206,547265,547315	547575,547767,547585	SPT5_T15_R2_peak_397,SPT5_T0_R1_peak_372,SPT5_T15_R1_peak_309	36,14,46	.,.,.	3.91136,2.82905,4.11018	5.68091,3.11546,6.73229	3.61017,1.46516,4.60219
VII	555148	555697	555148,555496	555695,555697	SPT5_T0_R1_peak_373,SPT5_T0_R2_peak_280	29,37	.,.	3.86945,4.41413	4.81664,5.90323	2.90585,3.79724
VII	557697	557938	557697,557709	557864,557938	SPT5_T0_R1_peak_374,SPT5_T15_R1_peak_310	25,33	.,.	3.75748,4.14227	4.46759,5.35746	2.57433,3.3864
VII	560113	560458	560113,560170	560458,560439	SPT5_T15_R2_peak_398,SPT5_T15_R1_peak_311	28,18	.,.	3.87577,3.15115	4.7994,3.55739	2.8428,1.85164
VII	561635	561909	561635	561909	SPT5_T0_R2_peak_281	13	.	2.85497	2.99153	1.31041
VII	576552	577004	576552,576576,576621	577004,577004,577004	SPT5_T0_R2_peak_282,SPT5_T0_R1_peak_375,SPT5_T15_R2_peak_399	17,19,22	.,.,.	3.24403,3.26615,3.48602	3.59195,3.65965,4.07446	1.77856,1.90885,2.24284
VII	581624	581857	581624	581857	SPT5_T15_R2_peak_400	17	.	2.95904	3.42989	1.72865
VII	584210	584665	584210,584262	584665,584639	SPT5_T15_R1_peak_312,SPT5_T15_R2_peak_401	23,22	.,.	3.44761,3.43074	4.13762,4.09792	2.35552,2.2705
VII	591599	593272	591599,591648,591864,592360	593246,593062,593272,592919	SPT5_T15_R1_peak_313,SPT5_T0_R1_peak_376,SPT5_T15_R2_peak_402,SPT5_T0_R2_peak_283	56,18,45,20	.,.,.,.	5.05681,3.0878,4.60684,3.33892	7.9344,3.551,6.85869,3.9209	5.64714,1.83345,4.58802,2.08993
VII	596352	596561	596352	596561	SPT5_T15_R1_peak_314	26	.	3.68274	4.5431	2.69518
VII	598868	599300	598868,598880	599181,599300	SPT5_T15_R1_peak_315,SPT5_T15_R2_peak_403	90,30	.,.	7.08976,3.732	11.8277,5.06009	9.0172,3.07969
VII	609226	610522	609226,609234,609245,609372	610314,610269,610522,610310	SPT5_T15_R1_peak_316,SPT5_T15_R2_peak_404,SPT5_T0_R2_peak_284,SPT5_T0_R1_peak_377	55,43,33,42	.,.,.,.	5.2487,4.76497,4.28525,4.72464	7.8296,6.53908,5.4405,6.37333	5.55786,4.30016,3.38058,4.24554
